吐息「小鬼の深呼吸」,1345,1345,8000,名詞,一般,*,*,*,*,吐息「小鬼の深呼吸」,コオニノシンコキュウ,コオニノシンコキュウ,*/*,*
火弾「地霊活性弾」,1345,1345,8000,名詞,一般,*,*,*,*,火弾「地霊活性弾」,チレイカッセイダン,チレイカッセイダン,*/*,*
「百万同一鬼」,1345,1345,8000,名詞,一般,*,*,*,*,「百万同一鬼」,ヒャクマンドウイツキ,ヒャクマンドウイツキ,*/*,*
惑視「離円花冠（カローラヴィジョン）」,1345,1345,8000,名詞,一般,*,*,*,*,惑視「離円花冠（カローラヴィジョン）」,リエンカカン,リエンカカン,*/*,*
惑視「離円花冠」,1345,1345,8000,名詞,一般,*,*,*,*,惑視「離円花冠」,リエンカカン,リエンカカン,*/*,*
幻爆「近眼花火（マインドスターマイン）」,1345,1345,8000,名詞,一般,*,*,*,*,幻爆「近眼花火（マインドスターマイン）」,キンガンハナビ,キンガンハナビ,*/*,*
幻爆「近眼花火」,1345,1345,8000,名詞,一般,*,*,*,*,幻爆「近眼花火」,キンガンハナビ,キンガンハナビ,*/*,*
幻惑「花冠視線（クラウンヴィジョン）」,1345,1345,8000,名詞,一般,*,*,*,*,幻惑「花冠視線（クラウンヴィジョン）」,クラウンヴィジョン,クラウンヴィジョン,*/*,*
幻惑「花冠視線」,1345,1345,8000,名詞,一般,*,*,*,*,幻惑「花冠視線」,クラウンヴィジョン,クラウンヴィジョン,*/*,*
弱心「喪心喪意（ディモチヴェイション）」,1345,1345,8000,名詞,一般,*,*,*,*,弱心「喪心喪意（ディモチヴェイション）」,ディモチヴェイション,ディモチヴェイション,*/*,*
弱心「喪心喪意」,1345,1345,8000,名詞,一般,*,*,*,*,弱心「喪心喪意」,ディモチヴェイション,ディモチヴェイション,*/*,*
喪心「喪心創痍（ディスカーダー）」,1345,1345,8000,名詞,一般,*,*,*,*,喪心「喪心創痍（ディスカーダー）」,ソウシンソウイ,ソウシンソウイ,*/*,*
喪心「喪心創痍」,1345,1345,8000,名詞,一般,*,*,*,*,喪心「喪心創痍」,ソウシンソウイ,ソウシンソウイ,*/*,*
毒煙幕「瓦斯織物の玉」,1345,1345,8000,名詞,一般,*,*,*,*,毒煙幕「瓦斯織物の玉」,ガスオリモノノタマ,ガスオリモノノタマ,*/*,*
生薬「国士無双の薬」,1345,1345,8000,名詞,一般,*,*,*,*,生薬「国士無双の薬」,コクシムソウノクスリ,コクシムソウノクスリ,*/*,*
迫符「脅迫幻覚(オブセッショナー)」,1345,1345,8000,名詞,一般,*,*,*,*,迫符「脅迫幻覚(オブセッショナー)」,キョウハクゲンカク,キョウハクゲンカク,*/*,*
迫符「脅迫幻覚」,1345,1345,8000,名詞,一般,*,*,*,*,迫符「脅迫幻覚」,キョウハクゲンカク,キョウハクゲンカク,*/*,*
幻弾「幻想視差(ブラフバラージ)」,1345,1345,8000,名詞,一般,*,*,*,*,幻弾「幻想視差(ブラフバラージ)」,ゲンソウシサ,ゲンソウシサ,*/*,*
幻弾「幻想視差」,1345,1345,8000,名詞,一般,*,*,*,*,幻弾「幻想視差」,ゲンソウシサ,ゲンソウシサ,*/*,*
幻兎「平行交差(パラレルクロス)」,1345,1345,8000,名詞,一般,*,*,*,*,幻兎「平行交差(パラレルクロス)」,パラレルクロス,パラレルクロス,*/*,*
幻兎「平行交差」,1345,1345,8000,名詞,一般,*,*,*,*,幻兎「平行交差」,パラレルクロス,パラレルクロス,*/*,*
旋符「紅葉扇風」,1345,1345,8000,名詞,一般,*,*,*,*,旋符「紅葉扇風」,コウヨウセンプウ,コウヨウセンプウ,*/*,*
竜巻「天孫降臨の道しるべ」,1345,1345,8000,名詞,一般,*,*,*,*,竜巻「天孫降臨の道しるべ」,テンソンコウリンノミチシルベ,テンソンコウリンノミチシルベ,*/*,*
逆風「人間禁制の道」,1345,1345,8000,名詞,一般,*,*,*,*,逆風「人間禁制の道」,ニンゲンキンセイノミチ,ニンゲンキンセイノミチ,*/*,*
風符「天狗道の開風」,1345,1345,8000,名詞,一般,*,*,*,*,風符「天狗道の開風」,テングドウノカイフウ,テングドウノカイフウ,*/*,*
突風「猿田彦の先導」,1345,1345,8000,名詞,一般,*,*,*,*,突風「猿田彦の先導」,サルタヒコノセンドウ,サルタヒコノセンドウ,*/*,*
旋符「飄妖扇」,1345,1345,8000,名詞,一般,*,*,*,*,旋符「飄妖扇」,ヒョウヨウセン,ヒョウヨウセン,*/*,*
旋風「鳥居つむじ風」,1345,1345,8000,名詞,一般,*,*,*,*,旋風「鳥居つむじ風」,トリイツムジカゼ,トリイツムジカゼ,*/*,*
舟符「河の流れのように」,1345,1345,8000,名詞,一般,*,*,*,*,舟符「河の流れのように」,カワノナガレノヨウニ,カワノナガレノヨウニ,*/*,*
薄命「余命幾許も無し」,1345,1345,8000,名詞,一般,*,*,*,*,薄命「余命幾許も無し」,ヨメイイクバクモナシ,ヨメイイクバクモナシ,*/*,*
霊符「何処にでもいる浮遊霊」,1345,1345,8000,名詞,一般,*,*,*,*,霊符「何処にでもいる浮遊霊」,ドコニデモイルフユウレイ,ドコニデモイルフユウレイ,*/*,*
換命「不惜身命、可惜身命」,1345,1345,8000,名詞,一般,*,*,*,*,換命「不惜身命、可惜身命」,フシャクシンミョウアタラシンミョウ,フシャクシンミョウアタラシンミョウ,*/*,*
恨符「未練がましい緊縛霊」,1345,1345,8000,名詞,一般,*,*,*,*,恨符「未練がましい緊縛霊」,ミレンガマシイキンバクレイ,ミレンガマシイキンバクレイ,*/*,*
死符「死者選別の鎌」,1345,1345,8000,名詞,一般,*,*,*,*,死符「死者選別の鎌」,シシャセンベツノカマ,シシャセンベツノカマ,*/*,*
地獄「無間の狭間」,1345,1345,8000,名詞,一般,*,*,*,*,地獄「無間の狭間」,ムケンノハザマ,ムケンノハザマ,*/*,*
霊符「古き地縛霊の目覚め」,1345,1345,8000,名詞,一般,*,*,*,*,霊符「古き地縛霊の目覚め」,フルキジバクレイノメザメ,フルキジバクレイノメザメ,*/*,*
魂符「魂の遊戯」,1345,1345,8000,名詞,一般,*,*,*,*,魂符「魂の遊戯」,タマシイノユウギ,タマシイノユウギ,*/*,*
電符「雷鼓弾」,1345,1345,8000,名詞,一般,*,*,*,*,電符「雷鼓弾」,ライコダン,ライコダン,*/*,*
魚符「龍魚ドリル」,1345,1345,8000,名詞,一般,*,*,*,*,魚符「龍魚ドリル」,リュウギョドリル,リュウギョドリル,*/*,*
雷符「エレキテルの龍宮」,1345,1345,8000,名詞,一般,*,*,*,*,雷符「エレキテルの龍宮」,エレキテルノリュウグウ,エレキテルノリュウグウ,*/*,*
光星「光龍の吐息」,1345,1345,8000,名詞,一般,*,*,*,*,光星「光龍の吐息」,コウリュウノトイキ,コウリュウノトイキ,*/*,*
雷魚「雷雲魚遊泳弾」,1345,1345,8000,名詞,一般,*,*,*,*,雷魚「雷雲魚遊泳弾」,ライウンギョユウエイダン,ライウンギョユウエイダン,*/*,*
羽衣「羽衣は空の如く」,1345,1345,8000,名詞,一般,*,*,*,*,羽衣「羽衣は空の如く」,ハゴロモハソラノゴトク,ハゴロモハソラノゴトク,*/*,*
棘符「雷雲棘魚」,1345,1345,8000,名詞,一般,*,*,*,*,棘符「雷雲棘魚」,ライウントゲウオ,ライウントゲウオ,*/*,*
龍魚「龍宮の使い遊泳弾」,1345,1345,8000,名詞,一般,*,*,*,*,龍魚「龍宮の使い遊泳弾」,リュウグウノツカイユウエイダン,リュウグウノツカイユウエイダン,*/*,*
光珠「龍の光る眼」,1345,1345,8000,名詞,一般,*,*,*,*,光珠「龍の光る眼」,リュウノヒカルメ,リュウノヒカルメ,*/*,*
雷符「神鳴り様の住処」,1345,1345,8000,名詞,一般,*,*,*,*,雷符「神鳴り様の住処」,カミナリサマノスミカ,カミナリサマノスミカ,*/*,*
雲界「玄雲海の雷庭」,1345,1345,8000,名詞,一般,*,*,*,*,雲界「玄雲海の雷庭」,ゲンウンカイノライテイ,ゲンウンカイノライテイ,*/*,*
地符「不譲土壌の剣」,1345,1345,8000,名詞,一般,*,*,*,*,地符「不譲土壌の剣」,フジョウドジョウノツルギ,フジョウドジョウノツルギ,*/*,*
非想「非想非非想の剣」,1345,1345,8000,名詞,一般,*,*,*,*,非想「非想非非想の剣」,ヒソウヒヒソウノツルギ,ヒソウヒヒソウノツルギ,*/*,*
天符「天道是非の剣」,1345,1345,8000,名詞,一般,*,*,*,*,天符「天道是非の剣」,テンドウゼヒノツルギ,テンドウゼヒノツルギ,*/*,*
地震「先憂後楽の剣」,1345,1345,8000,名詞,一般,*,*,*,*,地震「先憂後楽の剣」,センユウコウラクノツルギ,センユウコウラクノツルギ,*/*,*
気符「天啓気象の剣」,1345,1345,8000,名詞,一般,*,*,*,*,気符「天啓気象の剣」,テンケイキショウノツルギ,テンケイキショウノツルギ,*/*,*
要石「天地開闢プレス」,1345,1345,8000,名詞,一般,*,*,*,*,要石「天地開闢プレス」,テンチカイビャクプレス,テンチカイビャクプレス,*/*,*
気符「無念無想の境地」,1345,1345,8000,名詞,一般,*,*,*,*,気符「無念無想の境地」,ムネンムソウノキョウチ,ムネンムソウノキョウチ,*/*,*
「全人類の緋想天」,1345,1345,8000,名詞,一般,*,*,*,*,「全人類の緋想天」,ゼンジンルイノヒソウテン,ゼンジンルイノヒソウテン,*/*,*
要石「天空の霊石」,1345,1345,8000,名詞,一般,*,*,*,*,要石「天空の霊石」,テンクウノレイセキ,テンクウノレイセキ,*/*,*
乾坤「荒々しくも母なる大地よ」,1345,1345,8000,名詞,一般,*,*,*,*,乾坤「荒々しくも母なる大地よ」,アラアラシクモハハナルダイチヨ,アラアラシクモハハナルダイチヨ,*/*,*
霊想「大地を鎮める石」,1345,1345,8000,名詞,一般,*,*,*,*,霊想「大地を鎮める石」,ダイチヲシズメルイシ,ダイチヲシズメルイシ,*/*,*
天地「世界を見下ろす遥かなる大地よ」,1345,1345,8000,名詞,一般,*,*,*,*,天地「世界を見下ろす遥かなる大地よ」,セカイヲミオロスハルカナルダイチヨ,セカイヲミオロスハルカナルダイチヨ,*/*,*
明珠暗投,1345,1345,8000,名詞,一般,*,*,*,*,明珠暗投,メイシュアントウ,メイシュアントウ,*/*,*
天覇風神脚,1345,1345,8000,名詞,一般,*,*,*,*,天覇風神脚,テンハフウジンキャク,テンハフウジンキャク,*/*,*
厄除け祈願,1345,1345,8000,名詞,一般,*,*,*,*,厄除け祈願,ヤクヨケキガン,ヤクヨケキガン,*/*,*
躍る陰陽玉,1345,1345,8000,名詞,一般,*,*,*,*,躍る陰陽玉,オドルオンミョウダマ,オドルオンミョウダマ,*/*,*
神霊宝珠,1345,1345,8000,名詞,一般,*,*,*,*,神霊宝珠,シンレイホウジュ,シンレイホウジュ,*/*,*
境界の内側に潜む霊と不思議な巫女,1345,1345,8000,名詞,一般,*,*,*,*,境界の内側に潜む霊と不思議な巫女,キョウカイノウチガワニヒソムレイトフシギナミコ,キョウカイノウチガワニヒソムレイトフシギナミコ,*/*,*
ルミネスストライク,1345,1345,8000,名詞,一般,*,*,*,*,ルミネスストライク,ルミネスストライク,ルミネスストライク,*/*,*
ルミネスリコシェ,1345,1345,8000,名詞,一般,*,*,*,*,ルミネスリコシェ,ルミネスリコシェ,ルミネスリコシェ,*/*,*
咲夜特製ストップウォッチ,1345,1345,8000,名詞,一般,*,*,*,*,咲夜特製ストップウォッチ,サクヤトクセイストップウォッチ,サクヤトクセイストップウォッチ,*/*,*
和蘭人形,1345,1345,8000,名詞,一般,*,*,*,*,和蘭人形,オランダニンギョウ,オランダニンギョウ,*/*,*
未来文楽,1345,1345,8000,名詞,一般,*,*,*,*,未来文楽,ミライブンラク,ミライブンラク,*/*,*
フォトシンセシス,1345,1345,8000,名詞,一般,*,*,*,*,フォトシンセシス,フォトシンセシス,フォトシンセシス,*/*,*
桜花閃々,1345,1345,8000,名詞,一般,*,*,*,*,桜花閃々,オウカセンセン,オウカセンセン,*/*,*
成仏得脱斬,1345,1345,8000,名詞,一般,*,*,*,*,成仏得脱斬,ジョウブツトクダツザン,ジョウブツトクダツザン,*/*,*
閃々散華,1345,1345,8000,名詞,一般,*,*,*,*,閃々散華,センセンサンゲ,センセンサンゲ,*/*,*
草木成仏斬,1345,1345,8000,名詞,一般,*,*,*,*,草木成仏斬,ソウモクジョウブツザン,ソウモクジョウブツザン,*/*,*
楼観から弾をも断つ心の眼,1345,1345,8000,名詞,一般,*,*,*,*,楼観から弾をも断つ心の眼,ロウカンカラタマヲモタツココロノメ,ロウカンカラタマヲモタツココロノメ,*/*,*
ミゼラブルフェイト,1345,1345,8000,名詞,一般,*,*,*,*,ミゼラブルフェイト,ミゼラブルフェイト,ミゼラブルフェイト,*/*,*
蝶の羽風生に暫く,1345,1345,8000,名詞,一般,*,*,*,*,蝶の羽風生に暫く,チョウノハネフウセイニシバラク,チョウノハネフウセイニシバラク,*/*,*
死して全て大団円,1345,1345,8000,名詞,一般,*,*,*,*,死して全て大団円,シシテスベテダイダンエン,シシテスベテダイダンエン,*/*,*
飛光虫ネスト,1345,1345,8000,名詞,一般,*,*,*,*,飛光虫ネスト,ヒコウチュウネスト,ヒコウチュウネスト,*/*,*
中毒性のあるエサ,1345,1345,8000,名詞,一般,*,*,*,*,中毒性のあるエサ,チュウドクセイノアルエサ,チュウドクセイノアルエサ,*/*,*
ぶらり廃駅下車の旅,1345,1345,8000,名詞,一般,*,*,*,*,ぶらり廃駅下車の旅,ブラリハイエキゲシャノタビ,ブラリハイエキゲシャノタビ,*/*,*
全てを二つに別ける物,1345,1345,8000,名詞,一般,*,*,*,*,全てを二つに別ける物,スベテヲフタツニワケルモノ,スベテヲフタツニワケルモノ,*/*,*
狂躁高速飛行体,1345,1345,8000,名詞,一般,*,*,*,*,狂躁高速飛行体,キョウソウコウソクヒコウタイ,キョウソウコウソクヒコウタイ,*/*,*
八雲の巣,1345,1345,8000,名詞,一般,*,*,*,*,八雲の巣,ヤクモノス,ヤクモノス,*/*,*
雲集霧散,1345,1345,8000,名詞,一般,*,*,*,*,雲集霧散,ウンシュウムサン,ウンシュウムサン,*/*,*
大江山悉皆殺し,1345,1345,8000,名詞,一般,*,*,*,*,大江山悉皆殺し,オオエヤマシッカイゴロシ,オオエヤマシッカイゴロシ,*/*,*
小鬼の深呼吸,1345,1345,8000,名詞,一般,*,*,*,*,小鬼の深呼吸,コオニノシンコキュウ,コオニノシンコキュウ,*/*,*
地霊活性弾,1345,1345,8000,名詞,一般,*,*,*,*,地霊活性弾,チレイカッセイダン,チレイカッセイダン,*/*,*
百万同一鬼,1345,1345,8000,名詞,一般,*,*,*,*,百万同一鬼,ヒャクマンドウイツキ,ヒャクマンドウイツキ,*/*,*
離円花冠（カローラヴィジョン）,1345,1345,8000,名詞,一般,*,*,*,*,離円花冠（カローラヴィジョン）,リエンカカン,リエンカカン,*/*,*
離円花冠,1345,1345,8000,名詞,一般,*,*,*,*,離円花冠,リエンカカン,リエンカカン,*/*,*
近眼花火（マインドスターマイン）,1345,1345,8000,名詞,一般,*,*,*,*,近眼花火（マインドスターマイン）,キンガンハナビ,キンガンハナビ,*/*,*
近眼花火,1345,1345,8000,名詞,一般,*,*,*,*,近眼花火,キンガンハナビ,キンガンハナビ,*/*,*
花冠視線（クラウンヴィジョン）,1345,1345,8000,名詞,一般,*,*,*,*,花冠視線（クラウンヴィジョン）,クラウンヴィジョン,クラウンヴィジョン,*/*,*
花冠視線,1345,1345,8000,名詞,一般,*,*,*,*,花冠視線,クラウンヴィジョン,クラウンヴィジョン,*/*,*
喪心喪意（ディモチヴェイション）,1345,1345,8000,名詞,一般,*,*,*,*,喪心喪意（ディモチヴェイション）,ディモチヴェイション,ディモチヴェイション,*/*,*
喪心喪意,1345,1345,8000,名詞,一般,*,*,*,*,喪心喪意,ディモチヴェイション,ディモチヴェイション,*/*,*
喪心創痍（ディスカーダー）,1345,1345,8000,名詞,一般,*,*,*,*,喪心創痍（ディスカーダー）,ソウシンソウイ,ソウシンソウイ,*/*,*
喪心創痍,1345,1345,8000,名詞,一般,*,*,*,*,喪心創痍,ソウシンソウイ,ソウシンソウイ,*/*,*
瓦斯織物の玉,1345,1345,8000,名詞,一般,*,*,*,*,瓦斯織物の玉,ガスオリモノノタマ,ガスオリモノノタマ,*/*,*
国士無双の薬,1345,1345,8000,名詞,一般,*,*,*,*,国士無双の薬,コクシムソウノクスリ,コクシムソウノクスリ,*/*,*
脅迫幻覚(オブセッショナー),1345,1345,8000,名詞,一般,*,*,*,*,脅迫幻覚(オブセッショナー),キョウハクゲンカク,キョウハクゲンカク,*/*,*
脅迫幻覚,1345,1345,8000,名詞,一般,*,*,*,*,脅迫幻覚,キョウハクゲンカク,キョウハクゲンカク,*/*,*
幻想視差(ブラフバラージ),1345,1345,8000,名詞,一般,*,*,*,*,幻想視差(ブラフバラージ),ゲンソウシサ,ゲンソウシサ,*/*,*
